trans_mode,dis_mean,dis_std,dis_median,dis_min,dis_max,spe_mean,spe_std,spe_median,spe_min,spe_max,acc_mean,acc_std,acc_median,acc_min,acc_max,bea_mean,bea_std,bea_median,bea_min,bea_max
car,12.076791497231163,4.496711137827807,12.81742484115304,0.0,20.172966656690527,8.777118660175697,4.925730265498003,9.714208206217906,0.0,17.431437711588224,3.7004836231216327,3.8570517150249466,1.8301030154597746,5.2537092803156844e-05,14.29797041759908,7.098532404682868,1.968865117022062,7.883936362139326,3.1475744738267766,9.398885116239303
walk,2.7116765067283284,2.8931022697902438,1.7406325764393813,0.0,13.319990762085066,1.1615115381311993,2.7170886081325403,0.38627412121414617,0.0,13.319990762085066,0.4782463206500492,1.726665544991533,0.022173181751285173,0.0003116412440807803,8.16251495411075,6.376315464201543,1.317968217761752,6.434398872539649,3.448237518417036,8.860250292534625
car,13.48707914817544,4.590637660670563,13.702484993982614,0.0,53.46193272638279,10.657638013684853,5.6499463405100165,11.822185035203011,0.0,29.010257464450234,4.816682529833932,4.467522194949636,3.3988605356610027,7.890344976705347e-08,20.206768841976427,5.411234802632192,0.9706410474215851,5.645486121136291,3.398773266560521,9.36550003786963
walk,5.5896412851701305,10.05590570947913,4.1983228653577624,0.0,82.33616603809284,1.617526556663455,4.839376770300949,0.8329984927140963,0.0,43.66456532531836,1.0885711312657815,5.86008582338451,0.036795075862456506,2.25455217965137e-09,43.238878362718644,5.438700191901952,1.8544626106086872,4.734433766898488,3.141592653589793,9.377904253092007
taxi,12.595276838457588,5.488367031639858,13.781144175298424,0.0,27.86669169552522,10.447008504187627,6.233380363963198,12.462925334805144,0.0,20.65307764625164,4.750543756392577,4.213018957287337,3.527735821625104,4.207741262281343e-08,13.016581495438873,5.682158734894571,2.435472531521543,3.9458483658926498,3.141592653589793,9.421099586306548
walk,4.944936476271738,2.9292267016777043,5.657221954436659,0.0,11.552312596248358,1.064745400235045,0.7865883403595904,1.131444390887332,0.0,3.8507708654161195,0.054300793959110215,0.0819850962517177,0.04466195382148319,0.0008882662943054988,0.4214522942101794,5.708687429953484,2.28889343011748,5.6051246323025214,3.17499269916044,9.376192171303055
walk,5.772370666192952,5.952410828022446,6.005539365987475,0.0,46.67119781863001,1.46655248652317,4.087345075549702,1.1759868298962874,0.0,46.67119781863001,0.9745883478237798,6.071149343634694,0.04583901361270128,2.477065219170093e-08,46.67119779385936,6.258779204993445,0.7907323299324277,6.283185307179586,3.571630483605119,8.219275133316913
bus,10.789042448576339,9.169920906616564,11.647453298667964,0.0,229.71464735393397,6.046243192467752,4.777162517560004,6.2834085175076835,0.0,57.2540341431108,1.9947894521825529,3.310365586553509,1.1456289825249313,2.6321952407220293e-05,40.86703383415946,7.101139678339255,1.115715945851408,7.595287056939048,3.141592653589793,9.334520943720854
walk,3.6641577899775952,3.4133505843658036,3.358299648508021,0.0,25.548300457309,0.7746312311823741,0.8045226366629281,0.6639499494157586,0.0,6.883010696601508,0.043873245965960615,0.11469458666401135,0.02967096759223093,1.7707828306747865e-07,1.6984883265123634,5.86084492350766,1.735690330459534,5.928709750754133,3.141592653589793,9.411467860401599
bus,9.702050681784034,5.703449797432521,11.484763382415654,0.0,20.614964305277635,6.375362946792688,5.051661906105021,6.55300153653838,0.0,20.000064101035008,2.4829462244802456,3.534158087447808,1.1596283956839657,2.1208332104697368e-05,19.351676386944384,5.1998622490154744,1.9177960536813456,4.712327481682874,3.141592653589793,9.421128380453919
walk,7.356755530758129,33.12847886710183,5.068236965548563,0.0,859.3127766126612,1.9804055957510056,3.4398269689270458,1.010240883419362,0.0,51.23792365356642,0.5360355828032661,2.1103746264143095,0.04059343985461981,4.637470319016691e-10,20.983750158403126,5.692510963055472,1.7675100086720237,5.214332269406222,3.141592653589793,9.412838865146785
bus,10.433295447876478,5.445140126135375,11.077054654252052,0.0,22.088210702073066,6.113071083609443,4.366830175734194,5.538527327126026,0.0,13.054018349331667,2.10833430968774,2.817935970530168,1.2121429109132547,0.000474737445211289,9.856675436497046,5.9448484148215215,2.75948400273966,4.4597686550956155,3.141592653589793,9.421365295751913
walk,7.6239704375006045,2.960565440105014,6.856501858201705,4.220128489894613,18.201502745739177,1.8455163760651105,1.713184004797054,1.371300371640341,0.8440256979789226,9.100751372869588,0.16359574437132826,0.4295408577532765,0.05239955361777495,0.01818198535129846,1.8348964229502294,6.173211245374542,2.467767437536405,7.023328686563614,3.1863055097210458,9.408709821946255
bus,9.767468913705413,10.832244770287781,10.98374282372631,0.0,125.39089000619832,5.063208550580395,5.335376197213,4.819863087702886,0.0,41.79696333539944,1.6816752000375423,3.5738469371288626,0.42427226058947975,0.00019339238870820974,30.14125866656262,6.2696661898979205,2.5983183812368247,6.283185307179586,3.141592653589793,9.420048248251524
walk,110.30633043047085,926.7138052696364,6.7090350963387,1.4080816205947835,8347.701058011457,1.982879948084458,1.6612489016709469,1.34180701926774,0.2816163241189567,7.665563187857223,0.1906903273827972,0.3754556342752436,0.04753488219888188,9.816864314701751e-07,1.6189285155770676,6.128378008189032,2.1413409112060147,6.3264269287244534,3.141592653589793,9.415734448853305
taxi,14.586735005301742,4.374626945099503,14.2787209482473,0.0,45.163724319881446,13.55299935790883,5.25114663091945,13.847963289251078,0.0,45.163724319881446,6.670438162570001,5.8089204321751975,4.410077660896755,0.0004377734018279783,37.05014708245166,5.122297397762734,1.660225065428142,4.751929439024108,3.141592653589793,9.421536426522009
walk,4.536484342501213,5.977236962445175,1.1112871110534017,0.0,21.822645913363267,1.6054991174008704,2.7056751158370074,0.29919215709809177,0.0,11.506462517244358,0.395696276849763,1.6691187635008093,0.01385685964944417,0.00011270020535734291,10.38558505452826,6.147445911207499,1.6381133904951726,6.283185307179586,3.5286311632638303,8.893827516787722
walk,6.380250786443468,5.375606225601594,3.98831980176457,0.0,18.95078132536734,2.609823583990853,4.218089452813575,0.7976639603529141,0.0,18.95078132536734,1.0104897506504258,3.367228563419973,0.03635595981850131,0.0004643089956817104,18.92755449460887,5.628958562319072,2.0459561324785316,5.575660154437879,3.163040752870608,9.39084735372683
taxi,14.16353255498391,4.548855994945048,14.487431630702899,0.0,23.138594122847575,11.592456619361995,5.595947413353267,12.238885366168725,0.0,23.138594122847575,5.108610475682657,4.647274992130181,3.4832295771755284,0.0004756667399789839,16.63963172658619,6.416748643860439,0.8684361644648215,6.404021547414046,3.141592653589793,9.302369094204254
walk,5.089569212323458,3.836005855147789,4.9362299155348985,0.0,25.80434400720877,1.1264479874762439,1.303887290807441,0.9301949580185558,0.0,11.176483702228301,0.19745383560886046,1.2011134171510947,0.041072103751975994,1.2377438321830241e-06,11.001253509863508,5.8411365018992205,2.116753038561676,5.19491640538646,3.141592653589793,9.36788270622243
bus,12.91011373218897,3.2091052741059003,12.501741993120303,1.2163024018875557,20.31874785636302,8.78489224981515,3.605830648530915,9.064732185397094,0.24326048037751113,15.578122244274194,3.3564803294936696,3.4159906569729395,1.7397045499271062,0.0042947874072506486,13.909317134018192,7.561519616913906,0.9169486370098114,7.202672758990779,3.258405224966858,9.41823310171989
walk,6.173388594874691,10.068327687363293,5.012760275852859,0.0,96.62320673004928,1.4309419233883205,3.7930765569947895,0.9842128196692339,0.0,37.81984748919122,0.5318855892310625,3.8608798041017436,0.04310964435876517,2.0065354019917602e-10,37.81984748899057,6.460829215975152,1.776112718501069,6.461181021035415,3.189956089736665,9.365704226732246
taxi,13.151302164562532,7.0801443524486976,13.080580776752342,0.0,137.29599899867745,9.585333703134912,5.741651538394119,10.109811851336934,0.0,34.32399974966936,4.060233795829595,4.751805422444946,1.695617151531117,3.29008328046121e-05,16.57435983662228,5.225319233187102,2.187176910214548,3.942063511107782,3.141592653589793,9.421013999620964
walk,4.486484058033172,4.389920955244404,3.568451666955392,0.0,17.672702072908443,1.105914484113293,1.579509233967159,0.7136903333910783,0.0,8.836351036454221,0.0973083626266571,0.33314458233523647,0.027407242751009683,0.0007157089081285345,2.0922683914932456,6.154679617623957,2.452078121841293,6.72076939454441,3.141592653589793,9.38407816762168
taxi,12.879677252182903,5.9182712013634315,13.168637442953365,0.0,107.15451965980917,10.570717386352252,5.111276299654423,11.704700104220457,0.0,22.119404777899867,4.7762800036945405,4.577306785078179,2.765337152833691,0.00013011514897984513,19.342573376623523,7.559957048582916,1.02032974319404,7.833260664647516,3.141592653589793,9.421071049095536
walk,4.217827401658682,41.71083264250529,2.829269480751081,0.0,1703.0610613472863,0.6449685960801161,1.0911055541610477,0.5502251972504941,0.0,22.314043977194636,0.06856339551378851,0.8139899476298996,0.0234735206948575,3.638052690463264e-12,22.31334517748466,6.842087243657775,1.2531652355676022,6.889297460257218,3.141592653589793,9.417145345608928
subway,16.192162846752506,4.352893930500729,16.765267609921587,1.5206751544921224,58.845720431112966,15.316160017004002,4.312898857492922,16.149783414874612,0.3041350308984245,30.614229519741325,7.498767306517719,6.268825921555805,4.821617066878151,0.011566178567864589,24.42780967687468,6.531625680697188,0.27767838037736486,6.5710416650806796,4.2019403030162294,8.383246925309946
walk,7.335645830505328,16.447826305566423,5.348936609404361,0.0,219.07696785359937,1.5241518567999006,3.427838756361336,1.0697873218808722,0.0,49.22155203503952,0.33891319346562443,3.2964815393716034,0.04132576458577509,9.15126585954118e-10,49.20798765646314,6.077079085202624,1.7041618670514187,5.673263640438238,3.162970338250344,9.224970430233219
taxi,13.469683813679291,3.4628227582781523,13.493597810320797,0.0,23.53269989343173,11.509654137059265,4.241999342574256,12.310627263558864,0.0,19.991981428256878,5.286128231494719,4.508033459491431,3.4220538727318424,8.037412331842867e-05,16.53948367729052,4.853377303809648,1.6023834102899626,4.7123372277279305,3.141592653589793,9.421063662799662
walk,1.555752276515989,1.573523803330105,1.2870889153166298,0.0,6.641589087741775,0.31656934498373945,0.3124846115949206,0.2845122466384594,0.0,1.328317817548355,0.014073676443615365,0.015847734359694735,0.010526756412569477,1.6816203637783883e-06,0.06770574119364353,6.202555924474757,2.5708743423166256,6.343985015645677,3.141592653589793,9.399328236258444
walk,7.764345809709483,6.142471877810544,9.240601959865907,0.0,23.032337480092938,4.113024474875925,4.249118316575722,1.8481203919731815,0.0,12.831656217758498,1.363843120397425,2.469021219367129,0.11634648437249874,0.00021978253188872023,9.392726544772854,6.142425402864712,2.379445416178092,5.961066193530504,3.141592653589793,9.402128504279338
bus,9.862811635507033,6.2788128248249775,11.565301468179756,0.0,21.251401273487936,6.694960365935913,4.876206785824346,7.467283347526823,0.0,16.43311734086587,2.576347932863483,3.6303232200658844,1.3001951260668716,0.00035873063690888173,13.61018112232558,7.158259248328342,2.6293276043605247,9.213610608198138,3.141592653589793,9.421027449768028
walk,39.025036190854024,588.9561760457842,5.46459628141051,0.0,11091.920544732733,1.4595097653638813,2.1416072076209294,1.092911705533139,0.0,20.302412151773265,0.26917592915473265,1.5528774807880739,0.041956961669410944,9.48522211534348e-10,17.952656506333756,7.178317620141207,1.715986388781422,7.752606840630653,3.141592653589793,9.403105754566477
bus,9.463906355054645,6.335930558866867,10.948190057621332,0.0,21.03024320366793,5.875565249649629,4.482996713928454,7.069753499974432,0.0,13.59144796087262,2.078340979490116,3.084548394542455,1.2051647879832772,6.695603194304378e-05,11.657853581335083,5.1945327153442475,1.236094867991167,4.725835950302698,3.141592653589793,9.322618834510168
walk,8.382274322689913,33.76793912407407,4.78987362600237,0.0,372.31944400043085,1.7936454607523522,4.375888672603528,0.957974725200474,0.0,46.190548697928975,0.6150135982329749,3.705822440363049,0.03783791917432567,1.19609000439035e-05,45.36698949973149,6.357190002708225,2.350828666054129,6.359882051551292,3.141592653589793,9.395526664037385
walk,13.769082739180883,11.033078505317498,12.348684591098575,2.0354254467138952,82.26125424339247,8.660820296602633,6.125735149751155,8.525079948465061,0.40708508934277904,41.130627121696236,3.421981721413487,4.233602648113384,1.4154614575737083,0.014717568727439725,16.043069227974218,5.9516752908198995,0.8344697584330018,6.207718007526141,3.4928279007200707,8.068943827454527
taxi,13.950861570631687,7.768547675902341,14.430934222306387,0.0,166.47982983834353,12.370638892025838,6.376055040983754,13.647005974607092,0.0,83.23991491917177,5.801098942530979,4.942847830885689,4.263567331534933,4.159528830939795e-05,18.556708058865727,6.4726905035727365,0.9231084556873382,6.758483565675367,3.2891420001655405,9.313290606638699
walk,4.791684395689062,8.566173738184265,3.2772319674063817,0.0,76.26241993770172,1.3977617266341833,3.9690266335961324,0.6122265033930063,0.0,35.97086026363504,0.453896058036823,2.9007573958367465,0.02671003398789682,1.1935716922288602e-09,35.97086026244147,5.903741148028968,1.9593303791198082,5.7026872263783766,3.141592653589793,9.40212065281202
bus,13.626524239834234,3.7935853989276707,12.32154952183593,3.6130564082658547,20.94965946268969,8.591520799008892,2.94864248421637,9.351877643123665,0.7226112816531709,12.704008373573977,3.1088664866321833,3.447819113261206,1.7206459758604207,0.018719602327243123,11.312049854667583,7.5784769102968275,0.8690196956610574,7.21584884156471,3.265605779074546,9.31191095390971
walk,6.250736995916523,3.014998423560185,6.566184196167446,0.0,12.872290861685157,1.3523599546704916,0.8770245267639479,1.3132368392334892,0.0,5.336424132972615,0.07684737175676291,0.16960012464602492,0.050635931743545685,0.0011890893068183543,1.310701057505672,6.588922022220889,0.9182954840560325,6.46303588819191,3.398898352688702,9.199828046572375
taxi,11.534810837946306,5.866511155573374,12.913946982293485,0.0,21.558994331020166,9.628217547300032,6.339280974792381,11.617770469214394,0.0,21.558994331020166,4.41059488020814,4.915339773971628,2.0546779517488267,6.89253307769144e-08,15.838549573741615,5.527793807828609,1.5576732062614247,4.761330713667259,3.141592653589793,8.67030056211041
car,13.618386491018878,3.3719499065485294,13.670712964606142,0.0,21.843717441740203,11.803925694715215,4.310576297220905,12.99664575443181,0.0,18.214662661636787,5.489439303975548,4.957589286229707,2.829174056322832,0.006330781173282975,15.138071075322074,6.267301279734056,1.104487223616475,6.258418625185506,3.67070777901595,9.104400699896853
walk,5.506340250217318,3.9716821620598277,5.959335384459088,0.0,35.23707294778092,1.5663732515488786,2.5506142610440583,1.192775485880877,0.0,17.77066162493654,0.3084207167683602,1.3707424867284286,0.04634360876182426,9.505291316053788e-05,13.058121459666811,6.214759891371509,1.9831657325091465,6.33262440555873,3.141592653589793,9.413715295368798
car,13.206620760317273,2.512024847794468,13.21558515544104,2.6531402854576345,20.460476304111673,10.976715687187648,3.2830490673170134,11.370797776713825,0.5306280570915269,16.259454087325153,5.000483715711141,3.7673738284247476,3.75559269036639,0.021225122283661076,13.407138929394195,6.767104514419635,2.5619663869950378,7.103764188531267,3.141592653589793,9.420799123500274
